step,mse_loss,epoch,loss,r2_score,val_mae,val_r2_score,val_mse_loss,test_mse_loss,test_mae,test_r2_score
27977,1912.402099609375,902,4704.1748046875,0.8762964010238647,,,,,,
27978,2229.4326171875,902,5205.68603515625,0.8557310104370117,,,,,,
27979,1659.189697265625,902,3817.224365234375,0.9250617027282715,,,,,,
27980,2070.179443359375,902,5396.92041015625,0.7044633030891418,,,,,,
27981,1434.9923095703125,902,3964.13916015625,0.8550370335578918,,,,,,
27982,909.1458129882812,902,1862.646484375,0.956814706325531,,,,,,
27983,1759.0560302734375,902,5041.4287109375,0.7161152362823486,,,,,,
27984,1499.2974853515625,902,4338.03515625,0.8294072151184082,,,,,,
27985,2035.4256591796875,902,6660.12060546875,0.7244915962219238,,,,,,
27986,1644.059814453125,902,4339.99462890625,0.8791965246200562,,,,,,
27987,902.710693359375,902,1951.7296142578125,0.9669935703277588,,,,,,
27988,1719.4610595703125,902,4264.130859375,0.8921147584915161,,,,,,
27989,2907.44970703125,902,6806.40185546875,0.7256680727005005,,,,,,
27990,1457.1357421875,902,3798.406494140625,0.9196826219558716,,,,,,
27991,1832.084228515625,902,3920.705078125,0.8334817886352539,,,,,,
27992,1507.1165771484375,902,2860.806640625,0.8430036902427673,,,,,,
27992,,902,,,2833.9619140625,0.7584131360054016,5243.8447265625,,,
27993,1029.7105712890625,903,3112.147705078125,0.9066897034645081,,,,,,
27994,1260.5042724609375,903,4044.505615234375,0.8997224569320679,,,,,,
27995,1142.3221435546875,903,3251.811767578125,0.8583322763442993,,,,,,
27996,1885.214599609375,903,5030.2470703125,0.7982499003410339,,,,,,
27997,2011.7818603515625,903,5809.685546875,0.8307574987411499,,,,,,
27998,1655.847900390625,903,3791.343505859375,0.8146680593490601,,,,,,
27999,1724.5579833984375,903,4183.78173828125,0.7332241535186768,,,,,,
28000,2121.235107421875,903,5406.47412109375,0.8202985525131226,,,,,,
28001,1064.3760986328125,903,2656.882080078125,0.9563655853271484,,,,,,
28002,1292.907958984375,903,3647.283447265625,0.9036442637443542,,,,,,
28003,1159.2415771484375,903,2992.162109375,0.9360824227333069,,,,,,
28004,1039.43896484375,903,2740.996826171875,0.925468921661377,,,,,,
28005,1514.2586669921875,903,3998.971923828125,0.7947381138801575,,,,,,
28006,2251.83056640625,903,5877.98974609375,0.8171586990356445,,,,,,
28007,2041.542724609375,903,5402.3193359375,0.8169572949409485,,,,,,
28008,1379.4068603515625,903,3249.677490234375,0.9276725053787231,,,,,,
28009,1292.98291015625,903,3293.864013671875,0.901939332485199,,,,,,
28010,2727.4541015625,903,6678.7509765625,0.7704799771308899,,,,,,
28011,1015.0386962890625,903,1710.82666015625,0.96861332654953,,,,,,
28012,1449.7235107421875,903,3858.41015625,0.8832383155822754,,,,,,
28013,1974.669677734375,903,6567.990234375,0.7476500272750854,,,,,,
28014,2227.70751953125,903,6003.74560546875,0.6334207057952881,,,,,,
28015,2056.45947265625,903,4613.7373046875,0.8409695029258728,,,,,,
28016,1559.336181640625,903,3701.771484375,0.9091390371322632,,,,,,
28017,2204.9404296875,903,6192.98486328125,0.7706096172332764,,,,,,
28018,2522.607177734375,903,5888.83740234375,0.8490820527076721,,,,,,
28019,2350.6396484375,903,5581.06396484375,0.8518109321594238,,,,,,
28020,2086.8974609375,903,5079.34521484375,0.7247946858406067,,,,,,
28021,2800.48486328125,903,7592.97119140625,0.2581179738044739,,,,,,
28022,2043.3319091796875,903,4896.92041015625,0.8314434289932251,,,,,,
28023,1592.7464599609375,903,4201.1357421875,0.7153149247169495,,,,,,
28023,,903,,,2969.271728515625,0.7511731386184692,5370.578125,,,
28024,572.990478515625,904,1952.1737060546875,0.9475321769714355,,,,,,
28025,1658.810302734375,904,4105.4140625,0.8737658858299255,,,,,,
28026,1563.2144775390625,904,4054.918212890625,0.8586090207099915,,,,,,
28027,2160.802001953125,904,5403.9892578125,0.8615603446960449,,,,,,
28028,2071.73828125,904,5141.52685546875,0.8113188743591309,,,,,,
28029,1599.8614501953125,904,4457.45068359375,0.8737561106681824,,,,,,
28030,1262.1243896484375,904,2695.07080078125,0.9280417561531067,,,,,,
28031,1065.8380126953125,904,1592.6737060546875,0.9843974709510803,,,,,,
28032,2135.000244140625,904,6331.107421875,0.6823288798332214,,,,,,
28033,1782.0037841796875,904,4834.07470703125,0.8300431966781616,,,,,,
28034,1715.5760498046875,904,4689.31982421875,0.7806792259216309,,,,,,
28035,1233.337646484375,904,2307.5859375,0.9635310173034668,,,,,,
28036,2015.8319091796875,904,4886.365234375,0.8696684241294861,,,,,,
28037,1877.0201416015625,904,4656.673828125,0.8073510527610779,,,,,,
28038,1564.2877197265625,904,3785.1494140625,0.8551185727119446,,,,,,
28039,1582.2591552734375,904,4262.47607421875,0.7956395745277405,,,,,,
28040,1920.097412109375,904,5399.61962890625,0.5780259370803833,,,,,,
28041,2111.8994140625,904,7052.5126953125,0.78624427318573,,,,,,
28042,1625.8551025390625,904,4434.94677734375,0.7774631977081299,,,,,,
28043,2210.431640625,904,5403.0380859375,0.11886578798294067,,,,,,
28044,2030.158203125,904,6228.283203125,0.7930454015731812,,,,,,
28045,2324.168701171875,904,6384.18701171875,0.7907484769821167,,,,,,
28046,1678.4764404296875,904,4441.52587890625,0.9126135110855103,,,,,,
28047,1977.578857421875,904,4845.31982421875,0.8842730522155762,,,,,,
28048,1856.50634765625,904,4919.2265625,0.7795003056526184,,,,,,
28049,2736.983154296875,904,6579.24755859375,0.8177922964096069,,,,,,
28050,1374.304443359375,904,3111.3642578125,0.897291362285614,,,,,,
28051,1957.48876953125,904,4394.94140625,0.7946007251739502,,,,,,
28052,1448.9197998046875,904,4203.62744140625,0.8440858125686646,,,,,,
28053,2558.62646484375,904,6427.7705078125,0.7394684553146362,,,,,,
28054,709.0949096679688,904,1717.1007080078125,0.9827807545661926,,,,,,
28054,,904,,,3127.426025390625,0.776307225227356,4972.96337890625,,,
28055,1923.6229248046875,905,4914.25048828125,0.8620529174804688,,,,,,
28056,1432.486328125,905,3961.00634765625,0.9183533191680908,,,,,,
28057,927.5142822265625,905,1812.1424560546875,0.9627730250358582,,,,,,
28058,1274.1627197265625,905,3109.8369140625,0.9269464612007141,,,,,,
28059,904.612548828125,905,2033.8961181640625,0.9617732763290405,,,,,,
28060,1718.060791015625,905,4844.5634765625,0.841667890548706,,,,,,
28061,2287.724853515625,905,6417.77490234375,0.7870993614196777,,,,,,
28062,789.6918334960938,905,1530.89599609375,0.9595024585723877,,,,,,
28063,1960.896728515625,905,6693.623046875,0.6672115921974182,,,,,,
28064,2339.36328125,905,6383.10302734375,0.6956148147583008,,,,,,
28065,1760.47802734375,905,5320.29833984375,0.8218898177146912,,,,,,
28066,1364.2286376953125,905,3238.225341796875,0.8986151218414307,,,,,,
28067,2220.0888671875,905,6311.658203125,0.7421281337738037,,,,,,
28068,1503.4488525390625,905,3192.2900390625,0.8948124647140503,,,,,,
28069,1243.4200439453125,905,3466.752685546875,0.9262476563453674,,,,,,
28070,3093.283447265625,905,7102.669921875,0.579573392868042,,,,,,
28071,1648.274658203125,905,4548.0302734375,0.8406381011009216,,,,,,
28072,2085.904296875,905,5690.26318359375,0.8433805704116821,,,,,,
28073,2358.57275390625,905,5553.27490234375,0.8117907047271729,,,,,,
28074,1326.571044921875,905,3266.504638671875,0.9343929290771484,,,,,,
28075,2162.255859375,905,4973.26123046875,0.7753921747207642,,,,,,
28076,1916.9552001953125,905,4592.3701171875,0.8128434419631958,,,,,,
28077,1237.892333984375,905,3210.6845703125,0.8960922956466675,,,,,,
28078,1629.933837890625,905,4170.50439453125,0.8855655193328857,,,,,,
28079,1623.070068359375,905,4796.41748046875,0.4265986680984497,,,,,,
28080,2511.381591796875,905,6580.66455078125,0.733148455619812,,,,,,
28081,1828.180419921875,905,4551.88916015625,0.8792926669120789,,,,,,
28082,1400.4315185546875,905,3583.97216796875,0.8085066676139832,,,,,,
28083,2552.573486328125,905,6299.35498046875,0.8171631097793579,,,,,,
28084,2198.289794921875,905,5717.873046875,0.7901103496551514,,,,,,
28085,1122.2083740234375,905,1254.952392578125,0.9963683485984802,,,,,,
28085,,905,,,2769.7509765625,0.7752315402030945,4978.07958984375,,,
28086,1980.1976318359375,906,5180.92578125,0.7665566802024841,,,,,,
28087,1338.86328125,906,3055.5869140625,0.891756534576416,,,,,,
28088,2111.339599609375,906,5587.509765625,0.8218644261360168,,,,,,
28089,1814.05078125,906,5487.75634765625,0.7772938013076782,,,,,,
28090,1678.892578125,906,4274.341796875,0.8459551334381104,,,,,,
28091,2399.593017578125,906,6224.240234375,0.6596050262451172,,,,,,
28092,2079.1826171875,906,4872.40234375,0.8208504915237427,,,,,,
28093,2600.008056640625,906,5996.4609375,0.7695784568786621,,,,,,
28094,1574.4229736328125,906,3820.640380859375,0.918369472026825,,,,,,
28095,1742.1441650390625,906,4200.73193359375,0.6185281276702881,,,,,,
28096,1828.642822265625,906,4217.74658203125,0.9110783338546753,,,,,,
28097,2636.72119140625,906,6656.7919921875,0.7510181069374084,,,,,,
28098,2560.68798828125,906,7890.57470703125,0.6501564979553223,,,,,,
28099,1235.034912109375,906,3022.451171875,0.9115818738937378,,,,,,
28100,1211.825927734375,906,2545.921630859375,0.9340476393699646,,,,,,
28101,2184.413330078125,906,6532.55908203125,0.7369636297225952,,,,,,
28102,2080.57470703125,906,5925.087890625,0.7567527294158936,,,,,,
28103,1849.2283935546875,906,4325.013671875,0.9135715961456299,,,,,,
28104,1440.25341796875,906,3540.7001953125,0.7396539449691772,,,,,,
28105,1518.8052978515625,906,3119.834716796875,0.8740305304527283,,,,,,
28106,1474.4244384765625,906,2991.844482421875,0.8847223520278931,,,,,,
28107,1768.406982421875,906,4794.015625,0.7994371056556702,,,,,,
28108,1206.103271484375,906,2708.902587890625,0.9574271440505981,,,,,,
28109,1733.771484375,906,4522.93994140625,0.9087804555892944,,,,,,
28110,1516.158447265625,906,3856.322021484375,0.9047393798828125,,,,,,
28111,1247.038330078125,906,3337.37060546875,0.9120324850082397,,,,,,
28112,1797.0096435546875,906,4621.31689453125,0.8222829103469849,,,,,,
28113,1683.82763671875,906,4859.57958984375,0.8357456922531128,,,,,,
28114,1152.2537841796875,906,2918.67138671875,0.9448264241218567,,,,,,
28115,2492.605224609375,906,6448.26416015625,0.7598161697387695,,,,,,
28116,1167.080322265625,906,4094.704833984375,0.9346354603767395,,,,,,
28116,,906,,,3450.69677734375,0.7747052907943726,5054.763671875,,,
28117,2862.190185546875,907,6703.6875,0.7316255569458008,,,,,,
28118,2382.842529296875,907,5658.7060546875,0.766403317451477,,,,,,
28119,2352.707763671875,907,5445.12255859375,0.7861806750297546,,,,,,
28120,2110.32275390625,907,4581.0283203125,0.841973602771759,,,,,,
28121,1996.7271728515625,907,4650.81005859375,0.8188707828521729,,,,,,
28122,2367.120361328125,907,6360.2724609375,0.6882016658782959,,,,,,
28123,1442.18408203125,907,3393.8193359375,0.9101874232292175,,,,,,
28124,1299.75927734375,907,2763.310791015625,0.8230122327804565,,,,,,
28125,2177.721435546875,907,4962.0888671875,0.6204708218574524,,,,,,
28126,1884.8443603515625,907,4570.91162109375,0.929264485836029,,,,,,
28127,2167.626708984375,907,5848.02978515625,0.7897610664367676,,,,,,
28128,1725.67041015625,907,4003.184326171875,0.7677972316741943,,,,,,
28129,1623.9879150390625,907,4002.7060546875,0.77931147813797,,,,,,
28130,1698.33251953125,907,4633.689453125,0.8717639446258545,,,,,,
28131,2345.406005859375,907,5958.33642578125,0.8190961480140686,,,,,,
28132,2676.412841796875,907,6030.7744140625,0.8162516355514526,,,,,,
28133,2330.3720703125,907,6750.2353515625,0.8624496459960938,,,,,,
28134,1733.2484130859375,907,3333.54248046875,0.9100679755210876,,,,,,
28135,1912.5377197265625,907,5310.34228515625,0.8335846662521362,,,,,,
28136,2158.869873046875,907,6478.53076171875,0.6129295825958252,,,,,,
28137,1120.78125,907,2487.705810546875,0.9397271275520325,,,,,,
28138,1811.7464599609375,907,5367.97509765625,0.8530847430229187,,,,,,
28139,1649.23779296875,907,3983.3935546875,0.7513882517814636,,,,,,
28140,1529.0555419921875,907,4153.4453125,0.8747246861457825,,,,,,
28141,1054.2412109375,907,2923.29150390625,0.8936722278594971,,,,,,
28142,1376.09423828125,907,3480.41845703125,0.8873171210289001,,,,,,
28143,1564.225341796875,907,4706.10791015625,0.6622756123542786,,,,,,
28144,1240.7313232421875,907,3055.95751953125,0.9025635719299316,,,,,,
28145,1556.7978515625,907,3949.970703125,0.9132081270217896,,,,,,
28146,1106.4405517578125,907,3379.589111328125,0.884411096572876,,,,,,
28147,879.2963256835938,907,855.4374389648438,0.9675139784812927,,,,,,
28147,,907,,,2798.79150390625,0.7620849609375,5178.32763671875,,,
28148,1873.1253662109375,908,5732.279296875,0.7874970436096191,,,,,,
28149,2140.3876953125,908,6209.32421875,0.6899580359458923,,,,,,
28150,1348.677978515625,908,4585.20947265625,0.8393270373344421,,,,,,
28151,2568.495849609375,908,7822.2060546875,0.6543737649917603,,,,,,
28152,1774.863037109375,908,4878.89404296875,0.8219956755638123,,,,,,
28153,1741.4395751953125,908,4186.70263671875,0.8637044429779053,,,,,,
28154,1230.8082275390625,908,2622.71533203125,0.9067063331604004,,,,,,
28155,1541.663330078125,908,3706.945556640625,0.874684751033783,,,,,,
28156,1471.8375244140625,908,3432.670654296875,0.8929305672645569,,,,,,
28157,970.3494262695312,908,2706.88330078125,0.9207134246826172,,,,,,
28158,1056.1092529296875,908,3083.870849609375,0.8713616132736206,,,,,,
28159,1586.6678466796875,908,4461.5869140625,0.8144935965538025,,,,,,
28160,1337.9346923828125,908,3928.947265625,0.9290190935134888,,,,,,
28161,1507.0120849609375,908,3996.55126953125,0.804512083530426,,,,,,
28162,1181.6708984375,908,3024.9326171875,0.9090452790260315,,,,,,
28163,2043.4539794921875,908,6213.17626953125,0.7055985927581787,,,,,,
28164,1117.1680908203125,908,2502.37109375,0.9580334424972534,,,,,,
28165,1267.447265625,908,4019.877197265625,0.8860052227973938,,,,,,
28166,1946.5904541015625,908,4797.60986328125,0.7938953638076782,,,,,,
28167,2057.5478515625,908,5878.28466796875,0.7825304269790649,,,,,,
28168,1834.028564453125,908,5223.759765625,0.7706769704818726,,,,,,
28169,1496.810791015625,908,3483.884521484375,0.9345988035202026,,,,,,
28170,2046.9337158203125,908,5220.4111328125,0.878482460975647,,,,,,
28171,1625.2603759765625,908,3558.556396484375,0.921920895576477,,,,,,
28172,2469.9609375,908,5372.41064453125,0.7899152040481567,,,,,,
28173,1592.5872802734375,908,3673.7978515625,0.9194562435150146,,,,,,
28174,1673.2052001953125,908,4188.29052734375,0.8108057975769043,,,,,,
28175,2445.1982421875,908,5837.66552734375,0.6789405345916748,,,,,,
28176,3202.254150390625,908,7765.107421875,0.6888243556022644,,,,,,
28177,2108.23291015625,908,5399.3212890625,0.8780474662780762,,,,,,
28178,3090.680908203125,908,5173.5341796875,0.6690586805343628,,,,,,
28178,,908,,,3015.642578125,0.7794308066368103,4956.8828125,,,
28179,2280.958251953125,909,6297.64453125,0.5736212730407715,,,,,,
28180,1709.4727783203125,909,5035.35595703125,0.8099873661994934,,,,,,
28181,2225.509521484375,909,5743.798828125,0.8777980804443359,,,,,,
28182,1183.563232421875,909,2588.9267578125,0.9536109566688538,,,,,,
28183,1905.7955322265625,909,6049.24560546875,0.6329541206359863,,,,,,
28184,1632.2349853515625,909,4775.73486328125,0.7850903868675232,,,,,,
28185,2062.294921875,909,5067.03857421875,0.8237177729606628,,,,,,
28186,1641.97705078125,909,4515.27294921875,0.8920387029647827,,,,,,
28187,1693.4420166015625,909,3941.801513671875,0.8560596108436584,,,,,,
28188,2020.74365234375,909,4944.37255859375,0.6685481071472168,,,,,,
28189,1790.922119140625,909,4525.83203125,0.8449410200119019,,,,,,
28190,1984.0711669921875,909,4793.80224609375,0.8686485290527344,,,,,,
28191,1693.2685546875,909,3751.24853515625,0.9076723456382751,,,,,,
28192,1740.9259033203125,909,3809.81591796875,0.8735798001289368,,,,,,
28193,2012.2010498046875,909,5178.1357421875,0.8119816780090332,,,,,,
28194,1397.6627197265625,909,3146.907470703125,0.8271353244781494,,,,,,
28195,1345.39453125,909,3669.34228515625,0.8988196849822998,,,,,,
28196,1638.391845703125,909,3792.349609375,0.8889148235321045,,,,,,
28197,1849.3067626953125,909,3887.383056640625,0.9387443661689758,,,,,,
28198,1579.2841796875,909,3784.23974609375,0.871858537197113,,,,,,
28199,1330.5244140625,909,3668.768310546875,0.9027463793754578,,,,,,
28200,1897.0211181640625,909,5352.93994140625,0.7579936981201172,,,,,,
28201,1475.285888671875,909,4096.73046875,0.8798453211784363,,,,,,
28202,1832.841552734375,909,4666.3125,0.8765782713890076,,,,,,
28203,3223.45556640625,909,7840.55810546875,0.056759655475616455,,,,,,
28204,1566.6888427734375,909,3960.282958984375,0.9333722591400146,,,,,,
28205,2165.52978515625,909,4885.26416015625,0.8697987794876099,,,,,,
28206,2255.044677734375,909,6896.70458984375,0.702415943145752,,,,,,
28207,2058.87353515625,909,4459.06201171875,0.7732176184654236,,,,,,
28208,1997.8995361328125,909,4418.89501953125,0.8212711811065674,,,,,,
28209,1900.8953857421875,909,5067.5595703125,-0.11389815807342529,,,,,,
28209,,909,,,2967.0009765625,0.7826756238937378,4893.283203125,,,
28210,1602.9254150390625,910,4091.66259765625,0.8803977370262146,,,,,,
28211,2328.291748046875,910,5368.18408203125,0.47564882040023804,,,,,,
28212,1740.7689208984375,910,3975.8095703125,0.9074525833129883,,,,,,
28213,1732.0096435546875,910,3987.138427734375,0.8481913208961487,,,,,,
28214,1839.668701171875,910,4704.1103515625,0.6172268986701965,,,,,,
28215,1690.87060546875,910,4527.76171875,0.8662204146385193,,,,,,
28216,1723.848876953125,910,4074.236083984375,0.9122521877288818,,,,,,
28217,1284.2528076171875,910,3567.1650390625,0.7989497780799866,,,,,,
28218,2062.255615234375,910,5596.97412109375,0.865369975566864,,,,,,
28219,2385.84765625,910,6362.98095703125,0.8063934445381165,,,,,,
28220,1429.4085693359375,910,3560.562744140625,0.9017914533615112,,,,,,
28221,1520.2647705078125,910,3901.7255859375,0.9004884362220764,,,,,,
28222,1862.492431640625,910,3912.35205078125,0.8316773772239685,,,,,,
28223,1112.3336181640625,910,2424.691162109375,0.9001086354255676,,,,,,
28224,1484.9251708984375,910,4413.16748046875,0.923762857913971,,,,,,
28225,2391.82666015625,910,6039.7392578125,0.7886652946472168,,,,,,
28226,2299.21044921875,910,5496.16064453125,0.80601567029953,,,,,,
28227,2068.86474609375,910,5033.67919921875,0.7960689663887024,,,,,,
28228,1426.2344970703125,910,3017.59423828125,0.8021156787872314,,,,,,
28229,1252.8798828125,910,2839.71240234375,0.9281836748123169,,,,,,
28230,1715.047607421875,910,4816.12158203125,0.8580957055091858,,,,,,
28231,1683.345947265625,910,4780.75390625,0.8424593210220337,,,,,,
28232,2291.904052734375,910,7247.6923828125,0.8051505088806152,,,,,,
28233,2888.08447265625,910,7526.2802734375,0.6845381259918213,,,,,,
28234,2435.03515625,910,5151.234375,0.8110154271125793,,,,,,
28235,2821.461181640625,910,6997.6318359375,0.7058130502700806,,,,,,
28236,1412.627197265625,910,2985.427001953125,0.9258707761764526,,,,,,
28237,1565.186279296875,910,3400.12646484375,0.8410099148750305,,,,,,
28238,2109.224365234375,910,5384.01708984375,0.6747859120368958,,,,,,
28239,1299.392578125,910,3266.497314453125,0.8661961555480957,,,,,,
28240,1313.3692626953125,910,1892.7659912109375,0.6247935891151428,,,,,,
28240,,910,,,2807.609619140625,0.7650727033615112,5122.3154296875,,,
28241,1463.801025390625,911,3521.286865234375,0.920048713684082,,,,,,
28242,1456.888671875,911,3876.0595703125,0.7970168590545654,,,,,,
28243,2299.9091796875,911,5753.91015625,0.8390620946884155,,,,,,
28244,1961.4400634765625,911,4938.73046875,0.542638897895813,,,,,,
28245,1291.4747314453125,911,2863.032470703125,0.9016492962837219,,,,,,
28246,1898.90380859375,911,4706.04345703125,0.8699190616607666,,,,,,
28247,1720.78515625,911,4181.958984375,0.8970651626586914,,,,,,
28248,1858.8065185546875,911,4672.09423828125,0.8412158489227295,,,,,,
28249,1859.0009765625,911,4194.5810546875,0.8768510818481445,,,,,,
28250,1315.92041015625,911,3413.788330078125,0.9058558940887451,,,,,,
28251,1922.5771484375,911,4068.819580078125,0.9167776107788086,,,,,,
28252,1344.456787109375,911,3524.52783203125,0.9014403820037842,,,,,,
28253,1757.09765625,911,5213.7412109375,0.7846080660820007,,,,,,
28254,2773.1728515625,911,8188.29248046875,0.6934419870376587,,,,,,
28255,2543.5654296875,911,6661.591796875,0.6752027273178101,,,,,,
28256,2332.412109375,911,5871.50537109375,0.7872943878173828,,,,,,
28257,1517.2952880859375,911,4080.158935546875,0.8730910420417786,,,,,,
28258,1593.5352783203125,911,3846.868408203125,0.8805127739906311,,,,,,
28259,1667.818359375,911,5253.06103515625,0.7592008709907532,,,,,,
28260,1503.7735595703125,911,3690.036865234375,0.919202446937561,,,,,,
28261,2173.325927734375,911,5610.87841796875,0.770906925201416,,,,,,
28262,2122.502197265625,911,5383.09130859375,0.7760123014450073,,,,,,
28263,1349.19873046875,911,3180.34912109375,0.8904760479927063,,,,,,
28264,2335.864990234375,911,6357.669921875,0.5518616437911987,,,,,,
28265,1119.0587158203125,911,2782.82373046875,0.9405977129936218,,,,,,
28266,1189.065673828125,911,2483.606201171875,0.9171850681304932,,,,,,
28267,1956.0347900390625,911,6346.37255859375,0.8056836128234863,,,,,,
28268,2203.968994140625,911,5713.22900390625,0.799444317817688,,,,,,
28269,1157.40234375,911,3476.552001953125,0.9224460124969482,,,,,,
28270,1760.5533447265625,911,5324.8681640625,0.8561104536056519,,,,,,
28271,853.7783813476562,911,1320.7183837890625,0.7641780376434326,,,,,,
28271,,911,,,2739.454833984375,0.7719702124595642,5033.6484375,,,
28272,1887.18603515625,912,5395.32421875,0.8069424033164978,,,,,,
28273,2088.820556640625,912,6163.4248046875,0.6177926659584045,,,,,,
28274,1108.1904296875,912,3453.648193359375,0.8297603726387024,,,,,,
28275,1934.0823974609375,912,4616.41455078125,0.8988010287284851,,,,,,
28276,2112.439453125,912,5547.45068359375,0.5265350341796875,,,,,,
28277,1288.604736328125,912,2645.447021484375,0.958500862121582,,,,,,
28278,1859.3187255859375,912,4327.294921875,0.8059816360473633,,,,,,
28279,1492.67578125,912,4153.22216796875,0.9277187585830688,,,,,,
28280,1586.7847900390625,912,4356.0888671875,0.895517885684967,,,,,,
28281,1577.666259765625,912,4171.93505859375,0.9005640149116516,,,,,,
28282,2827.5185546875,912,7429.6494140625,0.5831416845321655,,,,,,
28283,1417.2916259765625,912,4050.986328125,0.7651107311248779,,,,,,
28284,1629.2259521484375,912,3672.22314453125,0.7043254375457764,,,,,,
28285,1108.5491943359375,912,2676.614501953125,0.9078196287155151,,,,,,
28286,1341.2855224609375,912,3739.611572265625,0.8877831697463989,,,,,,
28287,1364.298828125,912,3280.412353515625,0.9197866320610046,,,,,,
28288,2214.264892578125,912,5535.14453125,0.7799873948097229,,,,,,
28289,1878.055419921875,912,4467.46142578125,0.8096910715103149,,,,,,
28290,1496.987548828125,912,3342.64794921875,0.9137411117553711,,,,,,
28291,1253.68359375,912,4118.330078125,0.8645139336585999,,,,,,
28292,1901.6251220703125,912,5555.21875,0.7975972890853882,,,,,,
28293,2266.288818359375,912,6122.064453125,0.6945449113845825,,,,,,
28294,1984.2147216796875,912,5415.806640625,0.886161744594574,,,,,,
28295,2010.62890625,912,4386.2158203125,0.8626235723495483,,,,,,
28296,2290.620361328125,912,5638.1650390625,0.7665195465087891,,,,,,
28297,2562.312744140625,912,5907.814453125,0.7077074646949768,,,,,,
28298,1198.5931396484375,912,2768.637451171875,0.941990077495575,,,,,,
28299,1960.6016845703125,912,5059.86328125,0.824923038482666,,,,,,
28300,2079.36572265625,912,7157.681640625,0.7427287101745605,,,,,,
28301,1871.317626953125,912,4379.47802734375,0.8960391879081726,,,,,,
28302,451.2770690917969,912,845.732177734375,0.9695533514022827,,,,,,
28302,,912,,,2752.7568359375,0.7810880541801453,4884.72216796875,,,
28303,1728.526123046875,913,4874.369140625,0.8501979112625122,,,,,,
28304,1188.716796875,913,3373.720703125,0.9389968514442444,,,,,,
28305,1781.2532958984375,913,4724.04150390625,0.7381401062011719,,,,,,
28306,1781.7164306640625,913,4968.76220703125,0.7922813296318054,,,,,,
28307,1525.9107666015625,913,4063.771484375,0.9029194712638855,,,,,,
28308,1917.126708984375,913,5334.03076171875,0.8773142099380493,,,,,,
28309,1745.357421875,913,5015.798828125,0.8644767999649048,,,,,,
28310,1746.1009521484375,913,5321.52490234375,0.7445025444030762,,,,,,
28311,3023.89208984375,913,7187.6923828125,0.7651532888412476,,,,,,
28312,1707.779541015625,913,4181.59716796875,0.9314532279968262,,,,,,
28313,1704.55810546875,913,3845.985595703125,0.8975749015808105,,,,,,
28314,2237.1884765625,913,5066.65625,0.6338374614715576,,,,,,
28315,1297.927734375,913,2798.1220703125,0.9524402022361755,,,,,,
28316,2286.416748046875,913,6097.2412109375,0.8003604412078857,,,,,,
28317,1284.8905029296875,913,3043.671142578125,0.9116640090942383,,,,,,
28318,1122.012939453125,913,3037.450439453125,0.9401415586471558,,,,,,
28319,2197.843994140625,913,6760.78857421875,0.6999499201774597,,,,,,
28320,1919.125,913,4540.70361328125,0.7862234115600586,,,,,,
28321,1294.85546875,913,3095.7744140625,0.933333158493042,,,,,,
28322,1705.6385498046875,913,4878.18994140625,0.7814688682556152,,,,,,
28323,1274.9759521484375,913,3085.8466796875,0.9100263714790344,,,,,,
28324,2061.385009765625,913,5252.28369140625,0.7674396634101868,,,,,,
28325,2006.664306640625,913,4718.79052734375,0.7910623550415039,,,,,,
28326,1880.8602294921875,913,4749.55029296875,0.833846390247345,,,,,,
28327,2148.8154296875,913,6194.623046875,0.4200449585914612,,,,,,
28328,2451.14892578125,913,6003.38818359375,0.5958577990531921,,,,,,
28329,1735.5257568359375,913,4657.34521484375,0.8758249282836914,,,,,,
28330,1367.8770751953125,913,3360.7490234375,0.8664376735687256,,,,,,
28331,2216.5439453125,913,5666.74560546875,0.7167689800262451,,,,,,
28332,1582.6304931640625,913,3781.0849609375,0.8398274779319763,,,,,,
28333,1054.6383056640625,913,2358.87548828125,0.9695045948028564,,,,,,
28333,,913,,,3504.431640625,0.7737897634506226,5080.83154296875,,,
28334,1740.361083984375,914,4056.9267578125,0.8755874037742615,,,,,,
28335,2001.8890380859375,914,4456.2060546875,0.8920586109161377,,,,,,
28336,1597.6776123046875,914,3939.169921875,0.8059800863265991,,,,,,
28337,1977.1962890625,914,5033.52392578125,0.756417989730835,,,,,,
28338,2199.24853515625,914,4963.61865234375,0.7852911353111267,,,,,,
28339,1714.673095703125,914,4593.27880859375,0.8478918075561523,,,,,,
28340,1146.0145263671875,914,2711.9794921875,0.890656590461731,,,,,,
28341,1325.09716796875,914,3396.34814453125,0.8441612720489502,,,,,,
28342,2516.357177734375,914,6894.52783203125,0.8034371137619019,,,,,,
28343,1708.2528076171875,914,4513.48291015625,0.8732681274414062,,,,,,
28344,2605.115234375,914,5944.666015625,0.782052218914032,,,,,,
28345,1346.7391357421875,914,3129.571533203125,0.9478349685668945,,,,,,
28346,1490.4776611328125,914,3268.3759765625,0.9330784678459167,,,,,,
28347,1952.5615234375,914,5853.80078125,0.7457735538482666,,,,,,
28348,1366.104736328125,914,3613.63330078125,0.8803555369377136,,,,,,
28349,1991.0125732421875,914,5303.1982421875,0.854905366897583,,,,,,
28350,1703.6002197265625,914,4295.16552734375,0.8405460715293884,,,,,,
28351,1899.899169921875,914,5002.09130859375,0.87903892993927,,,,,,
28352,1784.3829345703125,914,4310.951171875,0.8947907090187073,,,,,,
