step,mse_loss,epoch,loss,r2_score,val_mae,val_r2_score,val_mse_loss,test_mse_loss,test_mae,test_r2_score
16929,2683.49462890625,546,4652.10986328125,0.8446192741394043,,,,,,
16930,3475.293701171875,546,6730.52294921875,0.7890061140060425,,,,,,
16931,3544.337890625,546,5709.2333984375,0.7823708653450012,,,,,,
16932,2611.070068359375,546,5631.07470703125,0.8413332104682922,,,,,,
16933,2658.12548828125,546,4249.8837890625,0.9324148893356323,,,,,,
16934,2519.9814453125,546,3697.5703125,0.9068971276283264,,,,,,
16935,2867.688720703125,546,4877.21484375,0.8456858992576599,,,,,,
16936,1975.673828125,546,2748.88916015625,0.9408485293388367,,,,,,
16937,2761.20556640625,546,4358.77001953125,0.8648397326469421,,,,,,
16938,2815.194091796875,546,4651.8720703125,0.8458705544471741,,,,,,
16939,1849.99853515625,546,3075.128173828125,0.9171455502510071,,,,,,
16940,2569.37451171875,546,4926.84521484375,0.7450260519981384,,,,,,
16941,2903.2744140625,546,4447.7265625,0.8675081729888916,,,,,,
16942,2479.2294921875,546,4645.20849609375,0.7942374348640442,,,,,,
16943,2655.856201171875,546,4506.69189453125,0.8186379671096802,,,,,,
16944,3282.308837890625,546,6024.556640625,0.6578027009963989,,,,,,
16945,3317.55712890625,546,5062.12646484375,0.764418363571167,,,,,,
16946,2863.2822265625,546,4543.619140625,0.6766526699066162,,,,,,
16947,3153.7509765625,546,5333.638671875,0.8174333572387695,,,,,,
16948,3275.22021484375,546,5399.259765625,0.755976140499115,,,,,,
16949,2008.0921630859375,546,2602.40185546875,0.948643147945404,,,,,,
16950,3005.81591796875,546,5059.06494140625,0.8569574356079102,,,,,,
16951,2374.796142578125,546,4185.697265625,0.8190738558769226,,,,,,
16952,2451.96142578125,546,4753.93359375,0.8327688574790955,,,,,,
16953,2363.50390625,546,4715.54296875,0.7992927432060242,,,,,,
16954,2053.005859375,546,3236.2578125,0.9371472597122192,,,,,,
16955,2236.240234375,546,3429.175537109375,0.9175410270690918,,,,,,
16956,1072.6329345703125,546,1115.228515625,0.5960286259651184,,,,,,
16956,,546,,,2738.572998046875,0.7690862417221069,5129.583984375,,,
16957,3101.343505859375,547,5713.1220703125,0.8004570007324219,,,,,,
16958,2621.2587890625,547,4412.1845703125,0.8192958235740662,,,,,,
16959,1692.150146484375,547,3765.150390625,0.9148443341255188,,,,,,
16960,1765.96923828125,547,3006.1025390625,0.8532077074050903,,,,,,
16961,2527.510986328125,547,5187.84912109375,0.8818851709365845,,,,,,
16962,2299.32470703125,547,4747.90625,0.7889884114265442,,,,,,
16963,2309.4453125,547,3802.147705078125,0.8623158931732178,,,,,,
16964,2368.635498046875,547,3999.75146484375,0.8767956495285034,,,,,,
16965,2606.988525390625,547,4729.46826171875,0.8334144353866577,,,,,,
16966,2034.14697265625,547,3212.417236328125,0.9177148938179016,,,,,,
16967,2098.73681640625,547,3964.989013671875,0.881059467792511,,,,,,
16968,1950.9112548828125,547,4440.1396484375,0.7308313846588135,,,,,,
16969,2783.361083984375,547,5586.3505859375,0.7442547082901001,,,,,,
16970,2477.187255859375,547,3812.223388671875,0.8321025371551514,,,,,,
16971,2104.494873046875,547,4168.81689453125,0.8505625128746033,,,,,,
16972,3225.3681640625,547,5896.65478515625,0.7051311731338501,,,,,,
16973,2973.92578125,547,6166.42822265625,0.8344438672065735,,,,,,
16974,2352.066162109375,547,4442.30908203125,0.8263077735900879,,,,,,
16975,2611.14892578125,547,4776.1103515625,0.8621744513511658,,,,,,
16976,2717.990478515625,547,4771.8037109375,0.8571984767913818,,,,,,
16977,2492.316650390625,547,4198.34130859375,0.8633317947387695,,,,,,
16978,2741.155029296875,547,4395.4931640625,0.8267210721969604,,,,,,
16979,4373.20751953125,547,7127.181640625,0.6062893867492676,,,,,,
16980,2782.643798828125,547,4291.236328125,0.8935679197311401,,,,,,
16981,2993.106201171875,547,4979.77978515625,0.8027428388595581,,,,,,
16982,3081.6416015625,547,5010.00830078125,0.8407387733459473,,,,,,
16983,2334.99853515625,547,4739.50537109375,0.7694222331047058,,,,,,
16984,2661.328125,547,4699.2451171875,0.7959086894989014,,,,,,
16985,3811.499267578125,547,6222.43212890625,0.7957716584205627,,,,,,
16986,3271.576416015625,547,5158.4970703125,0.8969137668609619,,,,,,
16987,2650.653564453125,547,2907.661376953125,0.9650229811668396,,,,,,
16987,,547,,,3587.82568359375,0.7677240371704102,5212.69140625,,,
16988,3896.10888671875,548,5921.1708984375,0.7660443186759949,,,,,,
16989,4684.03125,548,6650.77880859375,0.6486977338790894,,,,,,
16990,2537.36865234375,548,4076.25390625,0.8460084795951843,,,,,,
16991,2537.36376953125,548,4048.619140625,0.7515664100646973,,,,,,
16992,2742.650390625,548,4925.275390625,0.8574774265289307,,,,,,
16993,1921.68408203125,548,3292.237548828125,0.9210108518600464,,,,,,
16994,2222.118896484375,548,4693.2060546875,0.7878772020339966,,,,,,
16995,4581.28173828125,548,7443.548828125,0.5738409757614136,,,,,,
16996,2695.622802734375,548,4473.85888671875,0.8890566825866699,,,,,,
16997,2149.92822265625,548,3184.520263671875,0.6766007542610168,,,,,,
16998,2636.464111328125,548,4845.828125,0.8246609568595886,,,,,,
16999,2308.339599609375,548,3692.900146484375,0.8377918004989624,,,,,,
17000,4300.67724609375,548,8061.85693359375,0.7566019296646118,,,,,,
17001,2871.234619140625,548,4682.8037109375,0.7323118448257446,,,,,,
17002,3724.171630859375,548,5846.47509765625,0.6708707809448242,,,,,,
17003,2650.621337890625,548,4185.29931640625,0.8947521448135376,,,,,,
17004,3077.5390625,548,5693.27490234375,0.8176100850105286,,,,,,
17005,3249.6044921875,548,4362.4658203125,0.8744781017303467,,,,,,
17006,3338.5947265625,548,4537.17236328125,0.8217726349830627,,,,,,
17007,2376.16552734375,548,3864.058349609375,0.8960003852844238,,,,,,
17008,3514.1748046875,548,5692.23095703125,0.7067868709564209,,,,,,
17009,2192.662841796875,548,3512.48291015625,0.9389851093292236,,,,,,
17010,2663.437255859375,548,4569.759765625,0.8471876978874207,,,,,,
17011,2914.978515625,548,4507.82568359375,0.9015570878982544,,,,,,
17012,1329.722900390625,548,1835.9952392578125,0.9790196418762207,,,,,,
17013,1379.497314453125,548,1953.0062255859375,0.9590951204299927,,,,,,
17014,1528.809814453125,548,3176.02294921875,0.9098641872406006,,,,,,
17015,3085.05322265625,548,6302.33056640625,0.766691267490387,,,,,,
17016,2356.601806640625,548,3868.209716796875,0.905157208442688,,,,,,
17017,2826.097412109375,548,5771.51806640625,0.7568949460983276,,,,,,
17018,2294.009521484375,548,3076.097412109375,0.9003943204879761,,,,,,
17018,,548,,,2936.214599609375,0.7548588514328003,5351.8740234375,,,
17019,1499.712158203125,549,2605.8193359375,0.9258557558059692,,,,,,
17020,2097.380126953125,549,3116.58740234375,0.9578927159309387,,,,,,
17021,1584.055908203125,549,3019.3271484375,0.8538507223129272,,,,,,
17022,2762.02978515625,549,4691.25634765625,0.7982162833213806,,,,,,
17023,2784.708984375,549,4314.2109375,0.9020795822143555,,,,,,
17024,1961.15087890625,549,4221.08837890625,0.9119036793708801,,,,,,
17025,2575.52685546875,549,4823.59375,0.6647011637687683,,,,,,
17026,3469.79052734375,549,5673.61279296875,0.8121460676193237,,,,,,
17027,2558.541748046875,549,4779.46923828125,0.7613604664802551,,,,,,
17028,1790.8623046875,549,3041.0546875,0.9159879088401794,,,,,,
17029,3030.428955078125,549,5309.07763671875,0.8560914993286133,,,,,,
17030,2779.13818359375,549,4311.7275390625,0.9016962051391602,,,,,,
17031,2745.63427734375,549,4619.89306640625,0.7273905277252197,,,,,,
17032,4147.74267578125,549,7099.2412109375,0.7197496891021729,,,,,,
17033,2721.914794921875,549,4488.1220703125,0.8841181993484497,,,,,,
17034,2813.835205078125,549,4354.4306640625,0.8600693941116333,,,,,,
17035,1611.86572265625,549,2267.207275390625,0.8778298497200012,,,,,,
17036,2498.303955078125,549,4818.1787109375,0.8627479076385498,,,,,,
17037,1909.51611328125,549,3576.747802734375,0.916986346244812,,,,,,
17038,3578.83447265625,549,6987.75244140625,0.6001895666122437,,,,,,
17039,3391.7177734375,549,5316.13671875,0.7158108949661255,,,,,,
17040,2584.07666015625,549,3695.03076171875,0.9008762836456299,,,,,,
17041,3091.0537109375,549,7043.91552734375,0.5168005228042603,,,,,,
17042,2174.61767578125,549,3618.15576171875,0.9076018333435059,,,,,,
17043,3249.9951171875,549,5648.341796875,0.5527143478393555,,,,,,
17044,2447.4482421875,549,3962.14794921875,0.8663725852966309,,,,,,
17045,4142.63916015625,549,6385.2529296875,0.6890859603881836,,,,,,
17046,3363.717529296875,549,5750.06103515625,0.7995366454124451,,,,,,
17047,3398.808837890625,549,6873.3935546875,0.7688405513763428,,,,,,
17048,1909.026611328125,549,3302.646484375,0.9244084358215332,,,,,,
17049,3107.215576171875,549,3358.223388671875,0.9756655693054199,,,,,,
17049,,549,,,3612.038330078125,0.755946695804596,5363.3251953125,,,
17050,2950.593505859375,550,4499.48291015625,0.7077057957649231,,,,,,
17051,2981.798828125,550,4449.25244140625,0.8524041175842285,,,,,,
17052,3605.243896484375,550,5258.8974609375,0.6955241560935974,,,,,,
17053,2922.448486328125,550,4671.33935546875,0.8985041379928589,,,,,,
17054,4852.17041015625,550,7166.294921875,0.7668623924255371,,,,,,
17055,3461.0771484375,550,5797.28125,0.6783984899520874,,,,,,
17056,2057.77978515625,550,2972.014892578125,0.9545555114746094,,,,,,
17057,1956.246826171875,550,3449.673828125,0.8584930300712585,,,,,,
17058,3100.213134765625,550,5233.3466796875,0.8104414939880371,,,,,,
17059,2280.59912109375,550,4073.44580078125,0.8823270201683044,,,,,,
17060,2608.1962890625,550,4023.69873046875,0.9004573225975037,,,,,,
17061,3253.8955078125,550,6108.4248046875,0.7528277039527893,,,,,,
17062,2588.307861328125,550,4834.62451171875,0.839226484298706,,,,,,
17063,4699.8037109375,550,7991.60302734375,0.6794674396514893,,,,,,
17064,2839.6181640625,550,5353.77783203125,0.8356956243515015,,,,,,
17065,2519.78466796875,550,3989.2001953125,0.869384765625,,,,,,
17066,3113.46875,550,4839.74951171875,0.615247368812561,,,,,,
17067,2272.6435546875,550,3906.5185546875,0.8965165615081787,,,,,,
17068,1730.1151123046875,550,2237.439453125,0.9699504971504211,,,,,,
17069,1954.411376953125,550,3313.696533203125,0.9329308271408081,,,,,,
17070,1599.466064453125,550,2502.206787109375,0.9251095652580261,,,,,,
17071,1505.42138671875,550,2169.595458984375,0.9530298709869385,,,,,,
17072,2930.559326171875,550,6114.568359375,0.6912294626235962,,,,,,
17073,2414.0478515625,550,4556.07666015625,0.7846629619598389,,,,,,
17074,3263.916015625,550,5664.66064453125,0.6584806442260742,,,,,,
17075,2089.7841796875,550,3256.66748046875,0.8719199895858765,,,,,,
17076,2522.341796875,550,4518.22607421875,0.8875869512557983,,,,,,
17077,3347.27001953125,550,5985.0751953125,0.7386165857315063,,,,,,
17078,1854.959228515625,550,3474.678955078125,0.8518831729888916,,,,,,
17079,2849.382080078125,550,6408.05126953125,0.8271244168281555,,,,,,
17080,4920.24462890625,550,6109.02490234375,0.8399164080619812,,,,,,
17080,,550,,,3936.040771484375,0.7435543537139893,5604.1689453125,,,
17081,3684.802978515625,551,4995.0068359375,0.7818273901939392,,,,,,
17082,3442.440673828125,551,5841.83544921875,0.7120682597160339,,,,,,
17083,2933.380859375,551,4959.01171875,0.8171759247779846,,,,,,
17084,1923.1207275390625,551,2704.1962890625,0.9451534152030945,,,,,,
17085,3322.546875,551,6431.630859375,0.7307933568954468,,,,,,
17086,2986.625,551,6107.74853515625,0.7137378454208374,,,,,,
17087,2945.590087890625,551,4343.15185546875,0.8473483920097351,,,,,,
17088,2341.56884765625,551,3729.533935546875,0.9347885847091675,,,,,,
17089,1577.5283203125,551,2726.94189453125,0.9468070268630981,,,,,,
17090,1915.1041259765625,551,3152.35791015625,0.9266502261161804,,,,,,
17091,3740.026611328125,551,6657.880859375,0.7409248352050781,,,,,,
17092,1329.3343505859375,551,2191.1435546875,0.9634108543395996,,,,,,
17093,2017.0517578125,551,3774.19384765625,0.5450093150138855,,,,,,
17094,2812.692138671875,551,4855.5478515625,0.8750704526901245,,,,,,
17095,3005.737548828125,551,6708.7880859375,0.7609778046607971,,,,,,
17096,3775.7470703125,551,6473.494140625,0.8207268118858337,,,,,,
17097,2872.7294921875,551,4785.8212890625,0.8832480907440186,,,,,,
17098,3978.5771484375,551,6755.92578125,0.7128565311431885,,,,,,
17099,2799.749267578125,551,5241.58984375,0.7226542234420776,,,,,,
17100,3299.88818359375,551,5110.095703125,0.7791748642921448,,,,,,
17101,3248.32373046875,551,5458.99560546875,0.7192130088806152,,,,,,
17102,1965.959228515625,551,3425.502197265625,0.9101406335830688,,,,,,
17103,2087.31396484375,551,2795.379150390625,0.9561269879341125,,,,,,
17104,2668.929931640625,551,4170.97021484375,0.8393497467041016,,,,,,
17105,2513.874755859375,551,4007.63330078125,0.8800351023674011,,,,,,
17106,2066.474609375,551,4130.0927734375,0.879926860332489,,,,,,
17107,1826.16943359375,551,2758.941650390625,0.8617181181907654,,,,,,
17108,3028.27685546875,551,5292.20849609375,0.8631423115730286,,,,,,
17109,3457.680419921875,551,6471.17822265625,0.4803693890571594,,,,,,
17110,2044.3148193359375,551,3687.345703125,0.8848786354064941,,,,,,
17111,2002.255859375,551,2060.351806640625,0.7890841960906982,,,,,,
17111,,551,,,2629.231201171875,0.7712788581848145,5052.3037109375,,,
17112,1838.06884765625,552,4170.33154296875,0.7880247831344604,,,,,,
17113,1172.4921875,552,2059.541015625,0.9729018807411194,,,,,,
17114,2603.785888671875,552,4793.11865234375,0.8231005668640137,,,,,,
17115,2636.734130859375,552,4989.20361328125,0.7788546085357666,,,,,,
17116,2142.66357421875,552,3884.030029296875,0.8815717697143555,,,,,,
17117,3554.680419921875,552,5930.25048828125,0.7671679854393005,,,,,,
17118,2220.526611328125,552,4116.943359375,0.8166384696960449,,,,,,
17119,1438.576171875,552,2275.2431640625,0.8966819047927856,,,,,,
17120,2282.9833984375,552,4443.17236328125,0.9037582874298096,,,,,,
17121,2553.11474609375,552,5280.03662109375,0.7622528076171875,,,,,,
17122,1438.7803955078125,552,2339.099609375,0.9632841944694519,,,,,,
17123,2714.095458984375,552,4755.02099609375,0.8183509111404419,,,,,,
17124,2343.486328125,552,4348.259765625,0.8622301816940308,,,,,,
17125,2249.383056640625,552,4244.50732421875,0.870732307434082,,,,,,
17126,2478.341796875,552,4912.1484375,0.8533442616462708,,,,,,
17127,4352.056640625,552,7193.74462890625,0.5558443069458008,,,,,,
17128,2165.97412109375,552,3551.848876953125,0.8879889249801636,,,,,,
17129,2863.579833984375,552,5717.2099609375,0.8344795107841492,,,,,,
17130,2748.07177734375,552,4356.4072265625,0.8949705362319946,,,,,,
17131,3781.638916015625,552,7131.30029296875,0.7662729620933533,,,,,,
17132,1861.360595703125,552,3206.514892578125,0.8662664890289307,,,,,,
17133,2110.787353515625,552,3457.743896484375,0.9061436653137207,,,,,,
17134,2997.748779296875,552,5730.02685546875,0.7379286289215088,,,,,,
17135,2368.114990234375,552,4744.63134765625,0.8298547267913818,,,,,,
17136,2214.09521484375,552,4209.82568359375,0.9170869588851929,,,,,,
17137,3508.42529296875,552,6193.50244140625,0.7132677435874939,,,,,,
17138,3796.13818359375,552,5889.498046875,0.7948616743087769,,,,,,
17139,3955.5107421875,552,5888.60205078125,0.7889266014099121,,,,,,
17140,3209.404541015625,552,5214.37841796875,0.7739189863204956,,,,,,
17141,2511.287353515625,552,3177.4072265625,0.9324076771736145,,,,,,
17142,3164.852783203125,552,4073.36376953125,0.8793074488639832,,,,,,
17142,,552,,,3508.048583984375,0.7664713859558105,5233.77490234375,,,
17143,2865.886474609375,553,4124.357421875,0.8380395770072937,,,,,,
17144,4060.742431640625,553,6123.13818359375,0.8087982535362244,,,,,,
17145,2073.6162109375,553,3386.69091796875,0.9232233166694641,,,,,,
17146,3052.644287109375,553,5475.6259765625,0.848303496837616,,,,,,
17147,2200.826904296875,553,3786.231201171875,0.9203457236289978,,,,,,
17148,2487.158447265625,553,4479.5498046875,0.8455822467803955,,,,,,
17149,2341.223388671875,553,3791.602783203125,0.9154437780380249,,,,,,
17150,4352.880859375,553,7229.51416015625,0.8020882606506348,,,,,,
17151,2833.54296875,553,4489.337890625,0.8357186913490295,,,,,,
17152,1789.0535888671875,553,3034.052734375,0.9228456616401672,,,,,,
17153,3115.522705078125,553,5715.19677734375,0.6987611651420593,,,,,,
17154,3476.194580078125,553,6031.17041015625,0.7233999967575073,,,,,,
17155,2078.78955078125,553,3383.953369140625,0.8920124173164368,,,,,,
17156,1574.1552734375,553,3354.724609375,0.9184781312942505,,,,,,
17157,1764.980224609375,553,3369.52490234375,0.8796940445899963,,,,,,
17158,2675.388427734375,553,4851.90185546875,0.7512372732162476,,,,,,
17159,2088.128662109375,553,3185.226318359375,0.8741280436515808,,,,,,
17160,3084.5224609375,553,5470.2060546875,0.7572163939476013,,,,,,
17161,2375.177001953125,553,3604.51416015625,0.9213651418685913,,,,,,
17162,2671.1484375,553,5085.7109375,0.7644280791282654,,,,,,
17163,2923.517822265625,553,4942.21484375,0.8332720398902893,,,,,,
17164,2525.191162109375,553,5444.17138671875,0.706146240234375,,,,,,
17165,3009.0478515625,553,5125.2822265625,0.8484522104263306,,,,,,
17166,3222.616943359375,553,5500.29541015625,0.7382180690765381,,,,,,
17167,4043.75,553,6702.48779296875,0.7860416173934937,,,,,,
17168,2887.49755859375,553,4978.21630859375,0.7351208329200745,,,,,,
17169,2488.3466796875,553,3465.887451171875,0.8803664445877075,,,,,,
17170,3297.86865234375,553,6466.1025390625,0.8034343123435974,,,,,,
17171,3151.9052734375,553,4642.072265625,0.8138899207115173,,,,,,
17172,1975.09521484375,553,2509.674072265625,0.922062337398529,,,,,,
17173,506.0951232910156,553,747.7312622070312,0.9717448353767395,,,,,,
17173,,553,,,2872.7431640625,0.7611106038093567,5269.88330078125,,,
17174,3127.751953125,554,5960.3955078125,0.7579643726348877,,,,,,
17175,1198.794677734375,554,2153.725830078125,0.9158291220664978,,,,,,
17176,1548.709716796875,554,3369.878662109375,0.8979289531707764,,,,,,
17177,1987.1368408203125,554,3921.35595703125,0.7657702565193176,,,,,,
17178,3203.376953125,554,6004.47216796875,0.7809317708015442,,,,,,
17179,3625.775146484375,554,6067.83837890625,0.7655670642852783,,,,,,
17180,2398.47021484375,554,3414.7783203125,0.9155805110931396,,,,,,
17181,1867.39306640625,554,3162.22900390625,0.8388886451721191,,,,,,
17182,3164.468994140625,554,6963.572265625,0.7639891505241394,,,,,,
17183,4852.3701171875,554,7918.966796875,0.6133273839950562,,,,,,
17184,3028.2255859375,554,4683.23291015625,0.8344127535820007,,,,,,
17185,3559.107421875,554,5556.9462890625,0.8239560723304749,,,,,,
17186,1909.6610107421875,554,2641.588623046875,0.9527773261070251,,,,,,
17187,3129.517333984375,554,5940.2333984375,0.5740249156951904,,,,,,
17188,2881.942138671875,554,4925.04931640625,0.8908517360687256,,,,,,
17189,1737.670166015625,554,2341.84130859375,0.910609245300293,,,,,,
17190,2671.901123046875,554,4277.365234375,0.8855552673339844,,,,,,
17191,1533.697509765625,554,2500.753173828125,0.9482953548431396,,,,,,
17192,3610.84228515625,554,5776.94482421875,0.8291367292404175,,,,,,
17193,2173.075927734375,554,4227.02099609375,0.8574545979499817,,,,,,
17194,1440.94140625,554,2379.786376953125,0.9627248644828796,,,,,,
17195,3614.941650390625,554,6007.765625,0.7628411650657654,,,,,,
17196,3160.31298828125,554,4826.11474609375,0.81661057472229,,,,,,
17197,3101.257080078125,554,4936.337890625,0.7093245983123779,,,,,,
17198,3840.133056640625,554,6421.1953125,0.5843039751052856,,,,,,
17199,2416.3505859375,554,4107.49609375,0.8842167854309082,,,,,,
17200,3136.034423828125,554,5594.052734375,0.883890688419342,,,,,,
17201,2079.360107421875,554,3431.573486328125,0.8759210109710693,,,,,,
17202,2256.61865234375,554,4528.85302734375,0.9188417196273804,,,,,,
17203,1706.770263671875,554,2631.86083984375,0.9018025398254395,,,,,,
17204,1086.1307373046875,554,1239.794921875,0.569740891456604,,,,,,
17204,,554,,,2730.113525390625,0.7729700207710266,5034.4609375,,,
17205,3361.694580078125,555,5472.00146484375,0.7887073159217834,,,,,,
17206,3949.364990234375,555,6762.18896484375,0.781387984752655,,,,,,
17207,3241.13427734375,555,5493.01123046875,0.7603955864906311,,,,,,
17208,3993.64306640625,555,6198.1640625,0.35164791345596313,,,,,,
17209,1968.2091064453125,555,3180.02978515625,0.9293435215950012,,,,,,
17210,1957.0274658203125,555,2754.08203125,0.9386017918586731,,,,,,
17211,3858.80419921875,555,7276.1259765625,0.6854892373085022,,,,,,
17212,3541.23876953125,555,6282.06591796875,0.7167043685913086,,,,,,
17213,3194.7978515625,555,5783.01904296875,0.7559777498245239,,,,,,
17214,3304.21484375,555,6380.267578125,0.7842510938644409,,,,,,
17215,1400.230224609375,555,1820.5341796875,0.9300841689109802,,,,,,
17216,1435.913330078125,555,2590.304931640625,0.9119577407836914,,,,,,
17217,2433.489013671875,555,4332.56494140625,0.8702293634414673,,,,,,
17218,2801.075439453125,555,4895.61328125,0.8068937063217163,,,,,,
17219,2645.981201171875,555,4766.26123046875,0.8050443530082703,,,,,,
17220,2155.228515625,555,3126.654296875,0.9348456263542175,,,,,,
17221,2667.975830078125,555,4208.81640625,0.8787285685539246,,,,,,
17222,1335.11669921875,555,2683.3818359375,0.9506022334098816,,,,,,
17223,2015.096923828125,555,4546.5419921875,0.7658367156982422,,,,,,
17224,932.8150024414062,555,1152.5985107421875,0.9875171780586243,,,,,,
17225,2371.273681640625,555,4808.38330078125,0.8458426594734192,,,,,,
17226,2229.931884765625,555,3759.9638671875,0.8666467070579529,,,,,,
17227,3240.9970703125,555,5718.81689453125,0.7966675758361816,,,,,,
17228,1886.137451171875,555,3479.20166015625,0.9233724474906921,,,,,,
17229,1410.907958984375,555,1844.2386474609375,0.9596940279006958,,,,,,
17230,2811.742919921875,555,5485.30322265625,0.84173583984375,,,,,,
17231,3161.797607421875,555,5799.3330078125,0.7483901381492615,,,,,,
17232,2640.102783203125,555,5568.8701171875,0.7609707117080688,,,,,,
17233,2950.950927734375,555,5691.748046875,0.8628222942352295,,,,,,
17234,2285.8212890625,555,4142.9130859375,0.9034578800201416,,,,,,
17235,2262.6630859375,555,3248.19091796875,-1.4862003326416016,,,,,,
17235,,555,,,2594.04150390625,0.7694429755210876,5085.36279296875,,,
17236,2566.556396484375,556,5112.255859375,0.7511655688285828,,,,,,
17237,2387.95263671875,556,4505.75830078125,0.8702032566070557,,,,,,
17238,2434.85595703125,556,5908.23876953125,0.7130342721939087,,,,,,
17239,2419.19140625,556,4800.53369140625,0.8078821897506714,,,,,,
17240,2909.53466796875,556,5521.83203125,0.4790470004081726,,,,,,
17241,2328.173828125,556,5512.7451171875,0.25896501541137695,,,,,,
17242,3292.822021484375,556,6345.49462890625,0.827353298664093,,,,,,
17243,2692.16015625,556,4893.0966796875,0.8244981169700623,,,,,,
17244,2790.713134765625,556,4662.50634765625,0.8625086545944214,,,,,,
17245,3755.36669921875,556,6346.5068359375,0.6588245630264282,,,,,,
17246,2832.20556640625,556,4447.6728515625,0.8518130779266357,,,,,,
17247,2686.206298828125,556,4184.00927734375,0.9081615209579468,,,,,,
17248,1859.20556640625,556,3057.40185546875,0.907458484172821,,,,,,
17249,4128.6708984375,556,6410.25341796875,0.783383846282959,,,,,,
17250,1543.6475830078125,556,2248.4931640625,0.9706830978393555,,,,,,
17251,2868.660400390625,556,5549.45703125,0.7187496423721313,,,,,,
17252,2229.551025390625,556,3291.223388671875,0.8088495135307312,,,,,,
17253,3173.389892578125,556,5314.7373046875,0.7666618824005127,,,,,,
17254,2876.59326171875,556,5379.1044921875,0.8404930830001831,,,,,,
17255,3184.931396484375,556,5560.76416015625,0.7988532781600952,,,,,,
17256,3171.250732421875,556,4483.0830078125,0.8942541480064392,,,,,,
17257,1616.7447509765625,556,2353.5078125,0.9717954993247986,,,,,,
17258,2460.096923828125,556,3869.558837890625,0.9321749210357666,,,,,,
17259,1733.135986328125,556,2393.97119140625,0.9442309141159058,,,,,,
17260,3111.1123046875,556,6779.7783203125,0.8238409757614136,,,,,,
17261,2463.455322265625,556,4561.56201171875,0.8318163752555847,,,,,,
17262,2448.243408203125,556,4112.71484375,0.8421435952186584,,,,,,
17263,2124.02197265625,556,3557.569091796875,0.8326984643936157,,,,,,
17264,1408.798095703125,556,2946.261474609375,0.8449503183364868,,,,,,
17265,2371.62060546875,556,5154.56787109375,0.763069212436676,,,,,,
17266,6753.15576171875,556,8760.1103515625,0.03749716281890869,,,,,,
17266,,556,,,3169.121826171875,0.7819919586181641,4960.154296875,,,
17267,3252.3955078125,557,4510.7607421875,0.8412686586380005,,,,,,
17268,2036.50244140625,557,3177.50830078125,0.8764786720275879,,,,,,
17269,3085.8984375,557,4987.75537109375,0.8847551941871643,,,,,,
17270,3865.171875,557,5811.75732421875,0.6164175271987915,,,,,,
17271,2763.474609375,557,4011.973876953125,0.9123061299324036,,,,,,
17272,3423.8359375,557,5294.91845703125,0.624030351638794,,,,,,
17273,3864.04833984375,557,5933.74755859375,0.7719481587409973,,,,,,
17274,2260.736572265625,557,3142.277587890625,0.9184197783470154,,,,,,
17275,1490.30126953125,557,2075.9267578125,0.9741688966751099,,,,,,
17276,2663.327880859375,557,5177.822265625,0.7877780795097351,,,,,,
17277,2564.99609375,557,4840.888671875,0.685135543346405,,,,,,
17278,2627.77197265625,557,5305.41748046875,0.8020829558372498,,,,,,
17279,3688.0078125,557,7241.9736328125,0.743018627166748,,,,,,
17280,2614.743896484375,557,4523.583984375,0.7858462333679199,,,,,,
17281,3172.990234375,557,5632.431640625,0.8385207056999207,,,,,,
17282,2838.3984375,557,4602.7958984375,0.8347555994987488,,,,,,
17283,2777.526123046875,557,4630.7275390625,0.8468111753463745,,,,,,
17284,3217.722900390625,557,6298.6015625,0.6962320804595947,,,,,,
17285,2738.8779296875,557,4461.6474609375,0.9228314161300659,,,,,,
17286,4031.39501953125,557,6379.4443359375,0.8159189820289612,,,,,,
17287,2540.618896484375,557,3853.146240234375,0.647307813167572,,,,,,
17288,1976.0465087890625,557,3500.894775390625,0.8712131977081299,,,,,,
17289,3309.24853515625,557,5355.14208984375,0.7652919292449951,,,,,,
17290,2062.6484375,557,2900.244384765625,0.9245752096176147,,,,,,
17291,2334.796875,557,4391.4814453125,0.7332769632339478,,,,,,
17292,2048.52197265625,557,3762.73291015625,0.863086462020874,,,,,,
17293,1348.039306640625,557,1740.9072265625,0.9759164452552795,,,,,,
17294,2473.302978515625,557,4355.84912109375,0.8880277872085571,,,,,,
17295,3906.658935546875,557,6398.87255859375,0.8297045826911926,,,,,,
17296,2581.138427734375,557,5011.27685546875,0.6890082359313965,,,,,,
17297,754.8475952148438,557,815.0535888671875,0.8291272521018982,,,,,,
17297,,557,,,2649.62841796875,0.7686455845832825,5113.703125,,,
17298,1328.8634033203125,558,2704.58642578125,0.9234817624092102,,,,,,
17299,2299.287353515625,558,4564.43994140625,0.855626106262207,,,,,,
17300,2027.4014892578125,558,3621.534423828125,0.8612580299377441,,,,,,
17301,3450.691162109375,558,6078.1640625,0.7447611093521118,,,,,,
17302,2513.56787109375,558,5097.25634765625,0.8292975425720215,,,,,,
17303,1425.30908203125,558,2270.271728515625,0.9724323153495789,,,,,,
17304,4014.9990234375,558,7301.1181640625,0.6317131519317627,,,,,,
17305,3071.579345703125,558,6447.263671875,0.6537283658981323,,,,,,
17306,2582.0947265625,558,4505.5439453125,0.859223484992981,,,,,,
17307,4468.884765625,558,8620.8671875,0.5917097926139832,,,,,,
